data_year,arrestee_id,nibrs_arrestee_weapon_id,weapon_id
2021,43613596,,3
2021,43613597,,51
2021,43613598,,51
2021,43613599,,51
2021,43613600,,51
2021,43613604,,51
2021,43613605,,51
2021,43613606,,51
2021,43613608,,51
2021,43613607,,51
2021,43613609,,51
2021,43613610,,51
2021,43613611,,51
2021,43613613,,51
2021,43613612,,51
2021,43613614,,51
2021,43613615,,51
2021,43613616,,51
2021,43613617,,51
2021,43613618,,51
2021,43613619,,51
2021,43613620,,51
2021,43613621,,3
2021,43613622,,51
2021,43613623,,51
2021,43613624,,51
2021,43613625,,51
2021,43613626,,51
2021,43613627,,51
2021,43613628,,51
2021,43613629,,51
2021,43908032,,51
2021,43908034,,51
2021,43908038,,51
2021,43908039,,51
2021,43908041,,51
2021,43613630,,51
2021,43908042,,51
2021,43908043,,51
2021,43908044,,3
2021,43908045,,3
2021,43908046,,51
2021,43908048,,51
2021,43908050,,51
2021,43908049,,51
2021,43908052,,51
2021,43908054,,51
2021,43908056,,51
2021,43908057,,51
2021,43908059,,51
2021,43908061,,51
2021,43908062,,51
2021,43908066,,51
2021,43908147,,51
2021,43908154,,51
2021,43908153,,51
2021,43908155,,51
2021,43908156,,52
2021,43908158,,51
2021,43908159,,51
2021,43908160,,51
2021,43908162,,51
2021,44675637,,51
2021,44675639,,51
2021,44675642,,51
2021,43908047,,51
2021,44675643,,51
2021,44675645,,51
2021,44675646,,51
2021,44675647,,51
2021,44675650,,51
2021,44675652,,51
2021,44675653,,51
2021,44675654,,51
2021,44675656,,51
2021,44675658,,51
2021,44675659,,51
2021,44675661,,51
2021,44675663,,51
2021,44675664,,51
2021,44675666,,51
2021,44675667,,51
2021,44675669,,51
2021,44675671,,51
2021,44675672,,51
2021,44675673,,3
2021,44675675,,51
2021,44675676,,51
2021,44675679,,51
2021,44675682,,51
2021,44675683,,51
2021,44675687,,51
2021,44675688,,51
2021,44675690,,51
2021,44675636,,51
2021,44675691,,3
2021,44675635,,51
2021,44675713,,51
2021,44675714,,51
2021,44675716,,51
2021,44675723,,51
2021,44675717,,51
2021,44675732,,51
2021,44675724,,51
2021,44675737,,51
2021,44675735,,51
2021,44675741,,3
2021,44675742,,51
2021,44675744,,51
2021,44994640,,51
2021,44675674,,51
2021,44994641,,3
2021,44994642,,51
2021,44994644,,51
2021,44994645,,51
2021,44994643,,51
2021,44994647,,51
2021,44994650,,51
2021,44994654,,51
2021,44994655,,51
2021,44994656,,51
2021,44994657,,51
2021,44994659,,51
2021,44994662,,51
2021,44994663,,51
2021,44994661,,51
2021,44994666,,51
2021,44994667,,51
2021,44994668,,3
2021,44994669,,51
2021,44675712,,51
2021,44994670,,51
2021,44994672,,51
2021,44994673,,51
2021,44994677,,51
2021,44994674,,51
2021,44994675,,51
2021,44994678,,51
2021,44994679,,51
2021,44994680,,51
2021,44994681,,51
2021,44994682,,51
2021,44994684,,51
2021,44994685,,51
2021,44994693,,51
2021,44994694,,51
2021,45097926,,51
2021,45097929,,51
2021,45097930,,51
2021,45097931,,51
2021,45097933,,51
2021,45097934,,51
2021,45097936,,51
2021,45097937,,51
2021,45097932,,51
2021,45097938,,51
2021,45097927,,51
2021,45097939,,51
2021,45097940,,51
2021,45097941,,51
2021,45097942,,51
2021,45097943,,51
2021,45097944,,51
2021,45097945,,51
2021,45097946,,51
2021,45097947,,51
2021,45097935,,51
2021,45097948,,51
2021,45097949,,51
2021,45097950,,51
2021,45097951,,51
2021,45097952,,51
2021,45097953,,51
2021,45097955,,51
2021,45097954,,51
2021,45097956,,51
2021,45643072,,51
2021,42298096,,51
2021,42747114,,51
2021,46057765,,51
2021,42747115,,51
2021,42747116,,52
2021,45040067,,51
2021,42747117,,51
2021,43131843,,51
2021,42747119,,51
2021,46057770,,51
2021,43131844,,51
2021,43131845,,51
2021,43131846,,51
2021,43500575,,51
2021,43131848,,51
2021,46057773,,51
2021,43500577,,51
2021,43816757,,51
2021,43816758,,51
2021,43816759,,51
2021,43816760,,51
2021,43816761,,51
2021,44498099,,51
2021,43975372,,51
2021,43975383,,51
2021,43975384,,52
2021,43975375,,51
2021,44498100,,1
2021,43975377,,51
2021,43975376,,51
2021,45040068,,51
2021,45040069,,51
2021,44498103,,51
2021,44498104,,51
2021,44498105,,51
2021,44498106,,51
2021,44498107,,51
2021,45040071,,51
2021,44716908,,51
2021,44498109,,51
2021,44498110,,51
2021,44498112,,51
2021,44498113,,51
2021,44716909,,51
2021,44716910,,51
2021,45040073,,51
2021,44716911,,51
2021,44716912,,51
2021,45040070,,51
2021,45040065,,51
2021,45536877,,51
2021,45536878,,51
2021,45536879,,51
2021,45536883,,51
2021,43500578,,51
2021,42279411,,1
2021,42279444,,51
2021,42279440,,51
2021,42279456,,51
2021,42279473,,51
2021,42279479,,9
2021,42495047,,51
2021,42279482,,51
2021,42279483,,51
2021,42495051,,51
2021,42739519,,51
2021,42739520,,51
2021,42495086,,9
2021,41955319,,51
2021,42279432,,51
2021,41955356,,51
2021,41955355,,51
2021,42495076,,51
2021,42739567,,51
2021,42739568,,51
2021,42279486,,51
2021,42495054,,51
2021,42495055,,51
2021,42495033,,51
2021,42279408,,51
2021,41951350,,51
2021,42279409,,51
2021,41951388,,51
2021,44716914,,51
2021,41951372,,51
2021,41955375,,51
2021,41955374,,51
2021,41951391,,51
2021,42279448,,51
2021,42495037,,51
2021,42279460,,51
2021,42495040,,51
2021,42495049,,51
2021,42279484,,51
2021,42279496,,51
2021,42495061,,51
2021,42495062,,51
2021,42495065,,51
2021,43816767,,51
2021,42495070,,51
2021,42495071,,51
2021,42739530,,9
2021,42739533,,51
2021,42739534,,51
2021,42739537,,51
2021,42739555,,51
2021,42739559,,51
2021,42739558,,51
2021,42739570,,51
2021,41955323,,51
2021,42545735,,51
2021,42545736,,51
2021,41902783,,51
2021,42279476,,51
2021,42279441,,51
2021,42279442,,51
2021,42279443,,51
2021,42495045,,51
2021,42545738,,51
2021,41902791,,51
2021,42545741,,51
2021,42545742,,51
2021,42545743,,51
2021,42545744,,51
2021,42545746,,51
2021,42545747,,51
2021,42545748,,51
2021,42545750,,51
2021,42545751,,51
2021,42545752,,51
2021,42545759,,51
2021,42545755,,51
2021,42545756,,51
2021,42545760,,51
2021,42545758,,51
2021,43879128,,1
2021,43879129,,51
2021,42539439,,51
2021,42539440,,51
2021,42539441,,51
2021,42539442,,51
2021,42539443,,51
2021,42539444,,51
2021,43879130,,51
2021,43879131,,51
2021,43879132,,51
2021,43879133,,51
2021,43879134,,51
2021,43879135,,51
2021,42539445,,51
2021,42539446,,51
2021,42539447,,51
2021,42539448,,51
2021,42539449,,53
2021,42539450,,51
2021,42539451,,51
2021,42546759,,51
2021,42546761,,51
2021,42546863,,51
2021,42546937,,51
2021,42547473,,51
2021,42547584,,51
2021,42547904,,51
2021,42548006,,9
2021,42548484,,51
2021,42549811,,51
2021,42550867,,51
2021,42551269,,51
2021,42551718,,51
2021,42552816,,51
2021,42736905,,51
2021,42736890,,51
2021,42736891,,51
2021,42736892,,51
2021,42738805,,51
2021,42736894,,51
2021,42736895,,51
2021,42738806,,51
2021,42738807,,51
2021,42736898,,51
2021,42738808,,51
2021,42736900,,51
2021,42738809,,51
2021,42736901,,51
2021,43406804,,51
2021,42736903,,51
2021,42738811,,51
2021,43406558,,51
2021,43406559,,51
2021,43406560,,51
2021,43406561,,51
2021,43406562,,51
2021,43406563,,51
2021,43406564,,51
2021,43406565,,51
2021,43406807,,51
2021,43406817,,51
2021,43406818,,51
2021,43406819,,51
2021,43406822,,51
2021,43406824,,51
2021,43406571,,51
2021,43406572,,51
2021,43406573,,51
2021,43406574,,51
2021,43406575,,51
2021,43406576,,51
2021,43406831,,51
2021,43406938,,51
2021,43406939,,51
2021,43406940,,51
2021,43406941,,3
2021,43406942,,51
2021,43407393,,9
2021,43406944,,51
2021,43406945,,51
2021,43886028,,51
2021,43406948,,51
2021,43406949,,51
2021,43406950,,51
2021,43407394,,51
2021,43406952,,51
2021,43407395,,51
2021,43406954,,51
2021,43879136,,51
2021,43879137,,51
2021,43879138,,51
2021,43886030,,51
2021,43886031,,51
2021,43879142,,51
2021,43886032,,51
2021,43886033,,51
2021,43879146,,51
2021,43879147,,51
2021,43879148,,51
2021,43879149,,51
2021,43879150,,1
2021,43886034,,51
2021,43879152,,1
2021,43879153,,51
2021,44278851,,51
2021,44277459,,51
2021,44278852,,51
2021,44277487,,51
2021,44277488,,51
2021,44278853,,51
2021,44289817,,51
2021,44289818,,51
2021,44277468,,51
2021,44277470,,51
2021,44277471,,51
2021,44278854,,51
2021,44278855,,51
2021,44278856,,51
2021,44277475,,51
2021,44278857,,51
2021,45353981,,51
2021,45353984,,51
2021,45343581,,51
2021,45353987,,51
2021,45353989,,51
2021,45343584,,51
2021,45343585,,51
2021,45343586,,51
2021,45354232,,51
2021,45353993,,51
2021,45353996,,51
2021,45353998,,51
2021,45353572,,51
2021,45353573,,51
2021,45353574,,51
2021,45353575,,51
2021,45354203,,51
2021,45353577,,51
2021,45353578,,51
2021,45354204,,51
2021,45353580,,51
2021,45353581,,7
2021,45353582,,51
2021,45353583,,51
2021,45354205,,51
2021,41364642,,51
2021,41364643,,51
2021,41833497,,51
2021,41362995,,51
2021,41364644,,51
2021,41364645,,51
2021,41364647,,51
2021,41836171,,51
2021,41836170,,51
2021,41836172,,51
2021,41836173,,51
2021,41833499,,51
2021,41836174,,51
2021,41836175,,51
2021,41833500,,51
2021,41836176,,51
2021,41833501,,51
2021,42166949,,51
2021,43392434,,51
2021,42166950,,51
2021,42166951,,51
2021,42166952,,51
2021,42166953,,51
2021,42166954,,51
2021,42166955,,51
2021,42166956,,51
2021,42166957,,51
2021,44393517,,51
2021,42468361,,51
2021,42468363,,51
2021,42468364,,51
2021,42468365,,51
2021,42468366,,3
2021,43077419,,51
2021,43077420,,51
2021,43077421,,51
2021,42691236,,51
2021,42691237,,51
2021,42691238,,51
2021,42691239,,51
2021,43077422,,51
2021,43077424,,51
2021,43077425,,51
2021,43077426,,51
2021,43077427,,5
2021,43077428,,3
2021,43392435,,51
2021,43392436,,51
2021,43392437,,51
2021,43392438,,51
2021,43392439,,51
2021,43392440,,51
2021,43392441,,51
2021,43392442,,51
2021,43392443,,51
2021,43647696,,51
2021,43647697,,51
2021,43647699,,51
2021,43647700,,51
2021,43931931,,51
2021,43931932,,51
2021,43931933,,51
2021,44393523,,51
2021,43931935,,51
2021,43931936,,51
2021,44393524,,51
2021,44673922,,51
2021,44673923,,51
2021,44673924,,51
2021,44673925,,51
2021,44673926,,51
2021,44957429,,51
2021,45297709,,1
2021,41828007,,51
2021,41951366,,51
2021,42279406,,51
2021,41951364,,51
2021,41951360,,51
2021,41955324,,51
2021,41955325,,51
2021,41955328,,51
2021,41955329,,51
2021,43500580,,51
2021,41955322,,51
2021,41955333,,51
2021,42279412,,51
2021,41951368,,51
2021,41951367,,51
2021,41955350,,51
2021,41955353,,51
2021,41955352,,51
2021,41955354,,51
2021,41955365,,51
2021,41955367,,51
2021,41955370,,51
2021,41955371,,51
2021,41951395,,51
2021,41951397,,51
2021,42279449,,51
2021,41951398,,51
2021,41951399,,51
2021,42279451,,51
2021,42495035,,51
2021,43816766,,51
2021,42279457,,51
2021,42279461,,51
2021,42495039,,51
2021,42279466,,51
2021,42279467,,51
2021,42279485,,51
2021,42279489,,51
2021,42279494,,51
2021,42495052,,51
2021,42495058,,51
2021,42495064,,51
2021,42495066,,51
2021,42739518,,51
2021,42495075,,51
2021,42495082,,51
2021,42739557,,51
2021,42739560,,51
2021,42739562,,51
2021,44716915,,9
2021,41951393,,51
2021,41951394,,51
2021,42279463,,51
2021,42279475,,1
2021,42279497,,3
2021,44498118,,9
2021,42739512,,51
2021,42279446,,51
2021,42739517,,51
2021,44498116,,51
2021,41828008,,51
2021,41828009,,51
2021,41828010,,51
2021,41828011,,51
2021,41828012,,51
2021,41828013,,51
2021,41831396,,51
2021,41828014,,51
2021,44406712,,51
2021,44406713,,51
2021,44406714,,51
2021,44406715,,51
2021,44406716,,51
2021,44406717,,51
2021,44406718,,51
2021,44406719,,51
2021,44406721,,51
2021,44406722,,51
2021,44406723,,51
2021,44406725,,51
2021,42279454,,51
2021,44406726,,51
2021,42279462,,51
2021,42279470,,51
2021,44406727,,9
2021,42279471,,51
2021,44406728,,51
2021,44406729,,51
2021,44406732,,51
2021,42495073,,51
2021,42495074,,51
2021,44406733,,51
2021,42739526,,51
2021,44406734,,51
2021,42739529,,51
2021,44406735,,51
2021,44406736,,51
2021,44406737,,51
2021,44406738,,51
2021,44406739,,51
2021,44406740,,51
2021,44406741,,51
2021,44406742,,51
2021,44406743,,51
2021,44406744,,51
2021,44406745,,51
2021,44406746,,51
2021,44406747,,51
2021,44406748,,52
2021,44406749,,51
2021,44406750,,51
2021,44406751,,51
2021,44406752,,51
2021,44406753,,51
2021,44406754,,51
2021,44406755,,51
2021,44406756,,51
2021,44406757,,51
2021,44406758,,51
2021,44406759,,51
2021,44406760,,51
2021,44406761,,51
2021,44406762,,51
2021,44406763,,51
2021,44406764,,1
2021,44406765,,51
2021,44406766,,51
2021,44406767,,51
2021,44406768,,51
2021,44406769,,51
2021,44406770,,51
2021,44406771,,51
2021,44406772,,51
2021,44406773,,52
2021,44406774,,51
2021,44406775,,51
2021,44406776,,51
2021,44406777,,51
2021,44406778,,51
2021,44406779,,51
2021,44406780,,51
2021,44406781,,51
2021,44406782,,51
2021,44406783,,51
2021,44406784,,51
2021,44406785,,51
2021,44406786,,51
2021,44406787,,51
2021,44406788,,51
2021,44406789,,51
2021,45038881,,51
2021,41955372,,51
2021,42279431,,51
2021,42279478,,51
2021,42495041,,51
2021,42495048,,51
2021,41955321,,51
2021,41951363,,51
2021,43500579,,51
2021,41951361,,51
2021,41955326,,51
2021,42279434,,51
2021,41955330,,51
2021,42739511,,51
2021,41955336,,51
2021,41951371,,51
2021,42279414,,51
2021,41955349,,51
2021,42279445,,51
2021,42495034,,51
2021,42279450,,51
2021,42279452,,51
2021,42279455,,51
2021,43975387,,51
2021,42495038,,51
2021,42279464,,51
2021,42279468,,51
2021,42279472,,51
2021,43975388,,51
2021,42279480,,51
2021,42279487,,53
2021,42279488,,51
2021,42739513,,51
2021,42495044,,51
2021,42739516,,51
2021,42495046,,51
2021,42495053,,51
2021,42495050,,51
2021,42739514,,51
2021,42495059,,51
2021,42495060,,51
2021,42495067,,3
2021,42495072,,51
2021,42495083,,51
2021,42739522,,51
2021,42739524,,51
2021,44498115,,51
2021,42739527,,51
2021,42739561,,51
2021,44498117,,51
2021,42739564,,51
2021,43973075,,51
2021,43973073,,51
2021,43973076,,51
2021,43973077,,51
2021,43973081,,51
2021,43973078,,51
2021,43973079,,51
2021,44597770,,51
2021,43973083,,51
2021,43973085,,51
2021,43973116,,51
2021,44597649,,51
2021,43973087,,51
2021,44810976,,51
2021,43973094,,51
2021,43973095,,51
2021,44597771,,51
2021,43973090,,51
2021,43973091,,51
2021,43973092,,51
2021,44810998,,51
2021,43973108,,51
2021,43973109,,51
2021,43973101,,51
2021,43973102,,51
2021,43973103,,51
2021,43973104,,51
2021,43973105,,51
2021,44597729,,51
2021,44597650,,51
2021,44597651,,51
2021,44597652,,51
2021,44597653,,51
2021,44597654,,51
2021,43973115,,51
2021,44597655,,51
2021,44597600,,51
2021,44597601,,51
2021,44597602,,51
2021,44597603,,51
2021,44597605,,51
2021,44597604,,51
2021,44597606,,51
2021,44597607,,51
2021,44597610,,51
2021,44597730,,51
2021,44597617,,51
2021,44597618,,51
2021,44597620,,51
2021,44597621,,51
2021,44597622,,51
2021,44597611,,51
2021,44597623,,51
2021,44810999,,51
2021,44811000,,51
2021,44597656,,51
2021,44597624,,51
2021,44597625,,51
2021,44597627,,51
2021,44597626,,51
2021,44597628,,51
2021,44597614,,51
2021,44832220,,51
2021,44597629,,51
2021,44597630,,51
2021,44597657,,51
2021,44597658,,51
2021,44597663,,51
2021,44597659,,51
2021,44597664,,51
2021,44597665,,51
2021,44811001,,51
2021,44597667,,3
2021,44597668,,51
2021,44597669,,51
2021,44597772,,51
2021,44597677,,51
2021,44597671,,51
2021,44597672,,51
2021,44597632,,53
2021,45099635,,9
2021,44811002,,51
2021,44597676,,51
2021,44597675,,51
2021,44832223,,9
2021,44597645,,51
2021,44597731,,51
2021,44811003,,51
2021,44811004,,51
2021,44597732,,51
2021,44597733,,51
2021,44811005,,51
2021,44597735,,51
2021,44597736,,51
2021,44597737,,51
2021,44597773,,51
2021,44811007,,51
2021,44597774,,51
2021,44811009,,9
2021,44811008,,51
2021,44597775,,51
2021,44811012,,51
2021,44597683,,51
2021,44597684,,51
2021,44597686,,51
2021,44832230,,51
2021,44811017,,51
2021,44811018,,51
2021,44811019,,51
2021,44811020,,51
2021,44597711,,51
2021,44597712,,51
2021,44597725,,51
2021,44832234,,51
2021,44832232,,4
2021,44811024,,51
2021,44832233,,51
2021,44597739,,51
2021,44597740,,9
2021,44811026,,51
2021,44811030,,51
2021,44811031,,51
2021,44811032,,51
2021,44597776,,51
2021,44597777,,51
2021,44597746,,51
2021,44597778,,51
2021,44811034,,51
2021,44811035,,51
2021,44597779,,51
2021,44811037,,51
2021,44597749,,52
2021,44811038,,52
2021,44811039,,51
2021,44811051,,51
2021,44811041,,51
2021,44597756,,51
2021,44811044,,51
2021,44811045,,51
2021,44597780,,51
2021,44811046,,51
2021,44811047,,51
2021,44811048,,51
2021,44811049,,51
2021,44811050,,51
2021,44811052,,51
2021,44811053,,53
2021,44811054,,51
2021,44811055,,51
2021,44811056,,51
2021,44597783,,9
2021,44811058,,52
2021,44811057,,51
2021,44811059,,1
2021,44811060,,51
2021,44811061,,51
2021,44832235,,51
2021,44832240,,3
2021,44811072,,51
2021,44832241,,9
2021,44832243,,9
2021,44832242,,51
2021,44597796,,51
2021,44832244,,51
2021,44832245,,51
2021,45827151,,51
2021,44597799,,51
2021,44832246,,9
2021,44832247,,51
2021,44811073,,51
2021,44597802,,51
2021,44597803,,51
2021,44811074,,51
2021,44811076,,51
2021,44832248,,51
2021,44832249,,51
2021,44811080,,51
2021,44811081,,51
2021,44832250,,51
2021,45827173,,51
2021,44811084,,51
2021,44832251,,51
2021,44832252,,51
2021,44832253,,51
2021,44832254,,51
2021,44811089,,51
2021,44832680,,51
2021,44832255,,9
2021,44832256,,51
2021,44832257,,51
2021,44832258,,51
2021,44811094,,51
2021,44811095,,51
2021,44832259,,51
2021,44832677,,51
2021,44832261,,51
2021,44832260,,51
2021,44811100,,51
2021,44832678,,51
2021,44832679,,51
2021,44832264,,51
2021,44832265,,51
2021,44811103,,51
2021,44832263,,51
2021,44832262,,51
2021,44811133,,51
2021,44832266,,9
2021,44832267,,51
2021,44811111,,51
2021,44832268,,51
2021,44832269,,51
2021,44811114,,51
2021,44811115,,51
2021,44832270,,51
2021,44832271,,51
2021,44811118,,51
2021,44811119,,51
2021,44832272,,51
2021,44811121,,51
2021,44811122,,51
2021,44811124,,51
2021,44832273,,51
2021,44832274,,51
2021,44832275,,51
2021,44832276,,51
2021,44811129,,51
2021,44811128,,51
2021,44832277,,51
2021,44832278,,51
2021,44832279,,51
2021,44832681,,51
2021,44832280,,51
2021,44832684,,51
2021,44832682,,51
2021,44832685,,51
2021,44832686,,51
2021,44832687,,51
2021,44832288,,51
2021,44832688,,51
2021,44832294,,51
2021,44832689,,51
2021,44832292,,51
2021,44832291,,51
2021,44832690,,9
2021,44832691,,3
2021,44832296,,51
2021,44832297,,51
2021,44832299,,51
2021,44832692,,51
2021,44832693,,51
2021,44832699,,51
2021,44832301,,51
2021,44832302,,51
2021,44832303,,9
2021,44832694,,51
2021,44832695,,51
2021,44832696,,51
2021,44832307,,51
2021,44832697,,51
2021,44832698,,51
2021,44832309,,51
2021,44832310,,51
2021,44832700,,5
2021,44832701,,51
2021,45099636,,51
2021,44832707,,51
2021,44832732,,51
2021,44832702,,51
2021,44832703,,51
2021,44832704,,51
2021,44832705,,51
2021,44832706,,51
2021,44832708,,51
2021,44832709,,51
2021,44832710,,51
2021,44832711,,51
2021,45099637,,51
2021,45099638,,51
2021,44832712,,51
2021,44832713,,9
2021,44832714,,51
2021,44832715,,51
2021,44832716,,9
2021,44832717,,51
2021,44832718,,51
2021,44832719,,5
2021,44832720,,5
2021,44832722,,51
2021,45099639,,51
2021,45099640,,51
2021,44832724,,9
2021,44832723,,51
2021,44832726,,51
2021,44832727,,51
2021,44832728,,52
2021,44832731,,51
2021,45827152,,51
2021,45099641,,51
2021,44832734,,51
2021,45099642,,3
2021,45099643,,51
2021,45099644,,51
2021,45099645,,51
2021,45099646,,51
2021,45099647,,3
2021,44832743,,51
2021,45099648,,51
2021,45560287,,51
2021,45099649,,51
2021,45099666,,51
2021,45099650,,51
2021,45099651,,51
2021,45099652,,51
2021,45099653,,9
2021,45099654,,51
2021,45099665,,51
2021,45099655,,51
2021,45099656,,51
2021,45099657,,51
2021,45099659,,51
2021,45099661,,51
2021,45099658,,51
2021,45099660,,51
2021,45099662,,51
2021,45099663,,51
2021,45099664,,51
2021,45099667,,51
2021,45099668,,51
2021,45099669,,9
2021,45099670,,9
2021,45099671,,9
2021,45099672,,9
2021,45099673,,51
2021,45099674,,51
2021,45099675,,51
2021,45099676,,51
2021,45099677,,9
2021,45099678,,51
2021,45099679,,1
2021,45099680,,9
2021,45099681,,51
2021,45099682,,51
2021,45099683,,51
2021,45099686,,51
2021,45099684,,51
2021,45099685,,51
2021,45099694,,51
2021,45099687,,51
2021,45099688,,51
2021,45099689,,51
2021,45099690,,1
2021,45099691,,51
2021,45099692,,51
2021,45099693,,51
2021,45099695,,51
2021,45099696,,51
2021,45099700,,51
2021,45099697,,51
2021,45099698,,51
2021,45099699,,9
2021,45099701,,51
2021,45099702,,51
2021,45099703,,51
2021,45099706,,51
2021,45099705,,3
2021,45099704,,51
2021,45827154,,51
2021,45560302,,51
2021,45099707,,51
2021,41955366,,51
2021,41951396,,9
2021,42279416,,51
2021,43975389,,51
2021,41951381,,51
2021,42279417,,51
2021,43975386,,51
2021,41955341,,51
2021,42279418,,51
2021,42279420,,51
2021,42279421,,51
2021,42279422,,51
